Data File Name,2100 expert_DNA 12000_DE13806110_2016-10-04_12-15-01.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\2016-10-04
Date Created,"Tuesday, October 04, 2016 4:15:00 PM"
Date Last Modified,"Tuesday, October 04, 2016 4:50:02 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,DNA 12000 Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,DNA 12000
Assay Version,2.4
 
Number of Samples Run,12
 
Sample Name,Sample 2
Number of Events,1581
 
Time,Value
20,-0.1430817
20.05,-0.1430817
20.1,-0.1430817
20.15,-0.1430817
20.2,-0.1430817
20.25,-0.1430817
20.3,-0.1430817
20.35,-0.1430817
20.4,-0.1430817
20.45,-0.1430817
20.5,-0.1430817
20.55,-0.1430817
20.6,-0.1430817
20.65,-0.1430817
20.7,-0.1430817
20.75,-0.1430817
20.8,-0.1430817
20.85,-0.1430817
20.9,-0.1430817
20.95,-0.1430817
21,-0.1430817
21.05,0.1095042
21.1,0.2956737
21.15,0.300612
21.2,0.2394702
21.25,0.2070824
21.3,2.553153E-02
21.35,-0.1326075
21.4,-0.2418713
21.45,-0.2384443
21.5,-0.1655298
21.55,-0.1618356
21.6,-0.2093225
21.65,-0.2665056
21.7,-0.2971951
21.75,-0.226678
21.8,-0.1402044
21.85,-0.2196333
21.9,-3.179746E-02
21.95,0.1034179
22,0.124433
22.05,4.551776E-02
22.1,-3.464293E-02
22.15,-7.153623E-02
22.2,-5.749177E-02
22.25,6.815019E-02
22.3,0.3516738
22.35,0.6312965
22.4,0.6258973
22.45,0.4359639
22.5,0.1057484
22.55,-7.488302E-02
22.6,-0.2314075
22.65,-0.3320915
22.7,-0.4186663
22.75,-0.4614462
22.8,-0.4463623
22.85,-0.3768539
22.9,-0.3086423
22.95,-0.2478442
23,-0.1519029
23.05,2.237531E-02
23.1,0.2610687
23.15,0.3978382
23.2,0.5479766
23.25,0.5900603
23.3,0.4296817
23.35,7.198709E-02
23.4,-0.1322361
23.45,-0.1092443
23.5,6.801268E-02
23.55,0.2557804
23.6,0.4081451
23.65,0.4548972
23.7,0.3012353
23.75,0.0529541
23.8,-4.244817E-02
23.85,1.347366E-02
23.9,4.369138E-02
23.95,1.307567E-02
24,-7.687034E-02
24.05,-0.1356486
24.1,-0.168773
24.15,-0.2255494
24.2,-0.2131171
24.25,-0.1602843
24.3,-9.215347E-02
24.35,-2.558806E-02
24.4,-2.579967E-02
24.45,-0.0258054
24.5,4.509233E-02
24.55,9.517608E-02
24.6,0.1805285
24.65,0.1727852
24.7,0.1645081
24.75,5.909615E-02
24.8,-3.973084E-02
24.85,-0.1453475
24.9,-9.200597E-02
24.95,-9.124309E-02
25,-6.328754E-02
25.05,-0.120175
25.1,-0.2286723
25.15,-0.227882
25.2,-0.1262026
25.25,-6.078299E-02
25.3,-3.075028E-02
25.35,0.060128
25.4,0.1342299
25.45,0.1352026
25.5,-1.862698E-02
25.55,-0.1430373
25.6,-0.2888163
25.65,-0.4445963
25.7,-0.5063842
25.75,-0.4258469
25.8,-0.2691458
25.85,-0.1650793
25.9,-9.876285E-02
25.95,-2.533528E-02
26,-1.591831E-03
26.05,2.575758E-02
26.1,8.158171E-02
26.15,3.619209E-02
26.2,-2.601386E-02
26.25,-0.1167977
26.3,-0.2155781
26.35,-0.4683308
26.4,-0.6303242
26.45,-0.5276903
26.5,-0.3145369
26.55,-0.1209871
26.6,0.0393563
26.65,0.1229725
26.7,9.731194E-02
26.75,-0.0152084
26.8,-0.2388089
26.85,-0.3024631
26.9,-0.2009191
26.95,-0.1957291
27,-0.275332
27.05,-0.2028373
27.1,-6.775875E-02
27.15,1.575709E-03
27.2,-5.926448E-02
27.25,-6.370357E-02
27.3,-5.586777E-02
27.35,-7.158897E-02
27.4,-4.456052E-02
27.45,2.960406E-02
27.5,0.1264693
27.55,0.1130056
27.6,-2.109319E-03
27.65,-0.1826715
27.7,-0.1849038
27.75,-0.3589204
27.8,-0.3538744
27.85,-0.3209699
27.9,-0.0947113
27.95,0.1177357
28,0.1888441
28.05,0.1317855
28.1,6.123548E-02
28.15,-3.757899E-02
28.2,-0.2242669
28.25,-0.2547313
28.3,-0.186297
28.35,1.008553E-02
28.4,-2.497596E-02
28.45,-4.889319E-02
28.5,-0.1750624
28.55,-0.2122064
28.6,-0.1909724
28.65,-8.616946E-02
28.7,0.0390813
28.75,0.1628855
28.8,0.1423539
28.85,-2.106023E-02
28.9,-0.1648943
28.95,-0.2393875
29,-0.1630753
29.05,-0.1805652
29.1,-0.1626476
29.15,-0.1871451
29.2,-0.1735538
29.25,-0.1167449
29.3,-5.825274E-02
29.35,-3.422768E-02
29.4,-2.12143E-03
29.45,-9.567434E-02
29.5,-0.1850427
29.55,-0.2542619
29.6,-0.2684655
29.65,-0.134492
29.7,-0.1245822
29.75,-0.2164771
29.8,-0.2989872
29.85,-0.2621667
29.9,-0.2899781
29.95,-0.2023465
30,-0.1701101
30.05,-8.598606E-02
30.1,-0.2083905
30.15,-0.3509211
30.2,-0.5043811
30.25,-0.5305804
30.3,-0.3222517
30.35,-5.970133E-02
30.4,5.978257E-02
30.45,4.608994E-02
30.5,-2.166142E-02
30.55,-0.1320534
30.6,-0.2884767
30.65,-0.4888061
30.7,-0.3938018
30.75,-0.1746322
30.8,-6.925976E-02
30.85,3.350328E-02
30.9,0.1367988
30.95,0.1416485
31,1.212778E-02
31.05,-0.1698851
31.1,-0.2682554
31.15,-0.2436726
31.2,-0.2145929
31.25,-0.1719965
31.3,-0.1415328
31.35,4.625766E-02
31.4,0.1049386
31.45,8.867999E-02
31.5,5.643636E-03
31.55,-4.048518E-02
31.6,-3.938503E-02
31.65,-6.370922E-02
31.7,-0.0988761
31.75,-7.540973E-02
31.8,-9.666622E-02
31.85,-0.2597227
31.9,-0.4191409
31.95,-0.615797
32,-0.6650432
32.05,-0.5173333
32.1,-0.4314111
32.15,-0.34515
32.2,-0.125046
32.25,-7.944484E-02
32.3,-0.1124911
32.35,-0.1448198
32.4,-0.1053449
32.45,-4.655329E-02
32.5,-9.353396E-02
32.55,-0.2398711
32.6,-0.2809449
32.65,-0.1514765
32.7,-0.2419495
32.75,-0.1273725
32.8,1.260834E-02
32.85,9.782378E-02
32.9,5.074617E-02
32.95,-0.0700118
33,-0.1827187
33.05,-0.2434706
33.1,-0.3886709
33.15,-0.4358751
33.2,-0.4305261
33.25,-0.4352314
33.3,-0.3454616
33.35,-0.2419847
33.4,-0.1116818
33.45,3.958471E-02
33.5,0.1240493
33.55,9.046532E-02
33.6,2.428832E-02
33.65,-0.0905734
33.7,-0.123331
33.75,-1.916239E-02
33.8,4.308597E-02
33.85,-0.1279584
33.9,-0.3325729
33.95,-0.4291283
34,-0.4788674
34.05,-0.4211038
34.1,-0.1612126
34.15,0.1336969
34.2,0.335232
34.25,0.4011114
34.3,0.5247694
34.35,1.280954
34.4,2.729304
34.45,5.548911
34.5,10.65698
34.55,18.98989
34.6,31.29384
34.65,47.72343
34.7,67.88783
34.75,91.0283
34.8,115.8298
34.85,140.2466
34.9,162.0001
34.95,179.2984
35,189.3165
35.05,188.6312
35.1,177.793
35.15,158.4473
35.2,133.4726
35.25,106.1279
35.3,79.88358
35.35,57.35775
35.4,39.55032
35.45,26.42154
35.5,17.51553
35.55,11.91201
35.6,8.47906
35.65,6.416347
35.7,5.044953
35.75,4.46157
35.8,4.101983
35.85,4.155067
35.9,4.342284
35.95,4.621658
36,4.993927
36.05,5.441799
36.1,5.8503
36.15,6.148168
36.2,6.31614
36.25,6.396382
36.3,6.493793
36.35,6.54473
36.4,6.745405
36.45,6.79501
36.5,6.922152
36.55,6.964673
36.6,6.861045
36.65,6.841038
36.7,6.890268
36.75,6.873991
36.8,6.758596
36.85,6.515374
36.9,6.252992
36.95,6.043288
37,5.793562
37.05,5.583319
37.1,5.417263
37.15,5.260797
37.2,5.217545
37.25,5.080389
37.3,4.957179
37.35,4.965079
37.4,4.74935
37.45,4.392303
37.5,4.026925
37.55,3.819701
37.6,3.776454
37.65,3.761422
37.7,3.666286
37.75,3.501221
37.8,3.334953
37.85,2.983466
37.9,2.859744
37.95,2.897352
38,3.079388
38.05,3.194833
38.1,3.203837
38.15,3.074469
38.2,3.018649
38.25,2.816652
38.3,2.540904
38.35,2.226099
38.4,1.903755
38.45,1.733451
38.5,1.624955
38.55,1.671423
38.6,1.866577
38.65,2.008636
38.7,1.998613
38.75,1.872781
38.8,1.622183
38.85,1.508018
38.9,1.513854
38.95,1.534198
39,1.573429
39.05,1.561356
39.1,1.527395
39.15,1.565745
39.2,1.619343
39.25,1.637677
39.3,1.610504
39.35,1.554553
39.4,1.420135
39.45,1.50765
39.5,1.562387
39.55,1.583409
39.6,1.55069
39.65,1.254588
39.7,0.93579
39.75,0.7387649
39.8,0.6858863
39.85,0.7414261
39.9,0.8166593
39.95,0.8543063
40,0.8053608
40.05,0.6442407
40.1,0.3135219
40.15,0.3241724
40.2,0.3051096
40.25,0.3569388
40.3,0.414695
40.35,0.5455403
40.4,0.5435421
40.45,0.419421
40.5,0.241455
40.55,0.124372
40.6,0.1456651
40.65,0.2299957
40.7,0.2760399
40.75,0.2676073
40.8,0.2776109
40.85,6.479548E-02
40.9,-5.656839E-02
40.95,-1.773277E-02
41,0.3218628
41.05,0.6292118
41.1,0.7169053
41.15,0.6622623
41.2,0.5132097
41.25,0.2299069
41.3,-6.542423E-02
41.35,-0.2385139
41.4,-0.3086503
41.45,-0.2650872
41.5,-0.3154246
41.55,-0.2902086
41.6,-0.2564113
41.65,-0.1682826
41.7,-9.453394E-02
41.75,0.1790027
41.8,0.3669462
41.85,0.4136074
41.9,0.3459964
41.95,0.1947581
42,-7.417922E-02
42.05,-0.3444057
42.1,-0.4577377
42.15,-0.4315577
42.2,-0.2316553
42.25,-0.1325868
42.3,-7.124722E-03
42.35,0.1565893
42.4,0.1227855
42.45,0.0244516
42.5,4.341896E-02
42.55,-8.162663E-03
42.6,-1.006544E-02
42.65,-9.362426E-02
42.7,-0.2124176
42.75,-0.302005
42.8,-0.3355037
42.85,-0.2753047
42.9,-0.2170481
42.95,-0.138414
43,-0.1069431
43.05,-0.1392197
43.1,-0.282101
43.15,-0.182742
43.2,-0.200598
43.25,-0.1812299
43.3,-0.1894905
43.35,-0.1463496
43.4,-0.1735895
43.45,-0.2009832
43.5,-0.1286547
43.55,-5.341546E-02
43.6,-4.922409E-02
43.65,-5.046025E-02
43.7,2.430483E-02
43.75,0.0619038
43.8,-5.010132E-02
43.85,-0.2689011
43.9,-0.3928168
43.95,-0.5920155
44,-0.66238
44.05,-0.4637565
44.1,-0.1833543
44.15,-1.458702E-02
44.2,-5.252996E-04
44.25,-7.809767E-02
44.3,-0.1876999
44.35,-0.3390308
44.4,-0.4919472
44.45,-0.4286691
44.5,-0.4171495
44.55,-0.4732698
44.6,-0.5660871
44.65,-0.4699755
44.7,-0.3398976
44.75,-0.3240292
44.8,-0.33775
44.85,-0.2658305
44.9,-0.3015823
44.95,-0.4297949
45,-0.5580248
45.05,-0.6657243
45.1,-0.5847263
45.15,-0.6113998
45.2,-0.6304373
45.25,-0.499986
45.3,-0.4285667
45.35,-0.3810987
45.4,-0.3284927
45.45,-0.3247029
45.5,-0.2629709
45.55,-0.2921288
45.6,-0.3871475
45.65,-0.4629569
45.7,-0.5526996
45.75,-0.6237894
45.8,-0.5631613
45.85,-0.4602396
45.9,-0.3641862
45.95,-0.2106853
46,-0.3261108
46.05,-0.3962455
46.1,-0.5191687
46.15,-0.5498427
46.2,-0.5238615
46.25,-0.5394434
46.3,-0.6630306
46.35,-0.8255462
46.4,-0.9939271
46.45,-1.066748
46.5,-0.979035
46.55,-0.8412457
46.6,-0.6325133
46.65,-0.5977913
46.7,-0.5551916
46.75,-0.6609912
46.8,-0.638689
46.85,-0.7319847
46.9,-0.9152471
46.95,-1.014273
47,-0.9614695
47.05,-0.8868603
47.1,-0.7859726
47.15,-0.6833279
47.2,-0.591875
47.25,-0.5288686
47.3,-0.6135044
47.35,-0.6174667
47.4,-0.6789582
47.45,-0.7024208
47.5,-0.5995076
47.55,-0.6067218
47.6,-0.5549309
47.65,-0.3469056
47.7,-0.2183722
47.75,-0.1476602
47.8,-0.2669928
47.85,-0.3976325
47.9,-0.4653071
47.95,-0.6113813
48,-0.7587796
48.05,-0.8052132
48.1,-0.7374104
48.15,-0.7934393
48.2,-0.7931976
48.25,-0.9185334
48.3,-0.8012818
48.35,-0.7967746
48.4,-0.7399808
48.45,-0.746631
48.5,-0.754057
48.55,-0.780216
48.6,-0.8240393
48.65,-0.851739
48.7,-0.8029024
48.75,-0.6634562
48.8,-0.6402883
48.85,-0.5899325
48.9,-0.8284979
48.95,-0.912202
49,-0.961741
49.05,-0.8223097
49.1,-0.5926492
49.15,-0.3790956
49.2,-0.268483
49.25,-0.1725437
49.3,-0.1814302
49.35,-0.2417467
49.4,-0.321045
49.45,-0.5367026
49.5,-0.8084558
49.55,-1.149504
49.6,-1.216663
49.65,-1.234123
49.7,-1.041932
49.75,-0.9379182
49.8,-0.8334506
49.85,-0.8625054
49.9,-0.9203513
49.95,-0.9900367
50,-0.823855
50.05,-0.613369
50.1,-0.5411933
50.15,-0.5592402
50.2,-0.6783867
50.25,-0.7815666
50.3,-0.9661373
50.35,-1.037377
50.4,-1.032486
50.45,-0.8152562
50.5,-0.8088505
50.55,-0.7367621
50.6,-0.6519819
50.65,-0.5620077
50.7,-0.5352947
50.75,-0.5870481
50.8,-0.7472917
50.85,-0.9351464
50.9,-0.9995731
50.95,-0.9474683
51,-0.8461348
51.05,-0.7863836
51.1,-0.6540332
51.15,-0.558634
51.2,-0.6266881
51.25,-0.8734882
51.3,-0.9727725
51.35,-1.086743
51.4,-1.206632
51.45,-1.272943
51.5,-1.258957
51.55,-1.163943
51.6,-1.041602
51.65,-0.9587278
51.7,-0.8866935
51.75,-0.7919199
51.8,-0.8317572
51.85,-1.047843
51.9,-1.318107
51.95,-1.412835
52,-1.438836
52.05,-1.435723
52.1,-1.325723
52.15,-1.128941
52.2,-1.016206
52.25,-1.038643
52.3,-1.06895
52.35,-0.970372
52.4,-0.8321775
52.45,-0.855314
52.5,-0.7895926
52.55,-0.8778014
52.6,-1.114227
52.65,-1.219359
52.7,-1.224138
52.75,-1.203034
52.8,-1.057642
52.85,-0.9783443
52.9,-0.8656653
52.95,-0.870309
53,-1.006989
53.05,-1.101138
53.1,-1.152915
53.15,-1.229393
53.2,-1.212759
53.25,-1.139687
53.3,-1.179408
53.35,-1.294501
53.4,-1.384401
53.45,-1.396025
53.5,-1.375412
53.55,-1.271444
53.6,-1.201652
53.65,-1.140252
53.7,-1.140739
53.75,-1.227514
53.8,-1.258615
53.85,-1.144792
53.9,-1.024801
53.95,-1.014372
54,-1.065261
54.05,-1.211118
54.1,-1.232334
54.15,-1.31011
54.2,-1.260447
54.25,-1.13606
54.3,-1.170875
54.35,-1.123161
54.4,-0.9856793
54.45,-0.8761584
54.5,-0.7229362
54.55,-0.5659656
54.6,-0.5925539
54.65,-0.6961368
54.7,-0.9438536
54.75,-1.090532
54.8,-1.162292
54.85,-1.28079
54.9,-1.43716
54.95,-1.441484
55,-1.546979
55.05,-1.556994
55.1,-1.533786
55.15,-1.477544
55.2,-1.440369
55.25,-1.408336
55.3,-1.304011
55.35,-1.210973
55.4,-1.166272
55.45,-1.221612
55.5,-1.290856
55.55,-1.400893
55.6,-1.341889
55.65,-1.3474
55.7,-1.214075
55.75,-1.217329
55.8,-1.38452
55.85,-1.539903
55.9,-1.594955
55.95,-1.590229
56,-1.488734
56.05,-1.26515
56.1,-1.0812
56.15,-0.970748
56.2,-1.087564
56.25,-1.105354
56.3,-1.187153
56.35,-1.347783
56.4,-1.581064
56.45,-1.556692
56.5,-1.467537
56.55,-1.33287
56.6,-1.256896
56.65,-1.198636
56.7,-1.208982
56.75,-1.339781
56.8,-1.438928
56.85,-1.470436
56.9,-1.309837
56.95,-1.284929
57,-1.230515
