"","A","C","G","T"
"1",8005751,457506,801210,735533
"2",8838733,179939,580341,400987
"3",9081152,68423,446313,404112
"4",92201,106845,9757083,43871
"5",165496,146500,238230,9449774
"6",12930,19664,9927880,39526
"7",26906,9923795,28129,21170
"8",10403,14199,9960330,15068
"9",23034,27650,9918117,31199
"10",262847,253363,399539,9084251
"11",627781,513629,689487,8169103
"12",8234291,332340,850441,582928
"13",7840431,392146,961307,806116
"14",588110,289079,661839,8460972
"15",497929,239873,401941,8860257
"16",427675,293521,403806,8874998
"17",426827,376047,571411,8625715
"18",551843,424908,739917,8283332
"19",7347001,546960,1148513,957526
"20",999795,6864643,1120419,1015143
"21",7345982,582153,1122560,949305
"22",509531,448862,8512782,528825
"23",705799,552275,961336,7780590
"24",7852047,422796,935888,789269
"25",543501,354811,689881,8411807
"26",489610,221623,322203,8966564
"27",360186,333359,340764,8965691
"28",391975,350906,527411,8729708
"29",527696,463714,682387,8326203
"30",471328,494858,8402032,631782
"31",487985,555288,8352081,604646
